enhancer status	Zelda_2011_seq	Caudal_2010_seq	Knirps_2010_seq	Giant_2013_seq	Hunchback_2013_seq	Bicoid_2013_seq	Kruppel_2013_seq	Dorsal_motif_FlyReg	Snail_motif_FlyReg	Twist_motif_FlyReg	Snail_2014_chip	Twist_2014_chip	H3K27ac_2015_seq	H3K4me1_2015_seq	Bicoid_2009_chip	Caudal_2009_chip	Dorsal_2009_chip	Giant_2009_chip	Hunchback_2009_chip	Hairy_2009_chip	Snail_2009_chip	Twist_2009_chip	Dorsal_motif_NBT	Dorsal_2015_seq	Snail_motif_Sanger	Zld_motif_sanger	Snail_motif_solexa	Zld_motif_solexa	H3K27ac_2010_seq	p300_2010_seq	Twist_2011_seq	Twist_motif_da	Dpse	Dana	Dere	Dgri	Dsec	Dsim	Dvir	Dwil	Dyak
Kvon2014_chr3R_2629821_2631916	always	605.8	5.75	-0.896039530809	-1.77740079516	-4.18711463242	-1.44816950819	-2.78559209799	2416.78	-10821.2973741	-1064.12008603	6.0	-1.6592024513	-152.256236624	-88.1248645111	2.6185593605	-0.567217989819	1.4956409931	-0.550017218669	2.0589346886	3.5088484287	0.7554774284	2.5872068405	-763.851727405	402.925	864.67	-634.120989671	-1080.17086915	-654.744769056	-0.325983019914	1.0	41.9076	-749.359104935	1962.40848432	3218.82102125	6453.08958236	780.255764242	6658.37411637	6927.12582781	991.155852275	675.710539497	5966.10382122
Kvon2014_chr2L_2163674_2165773	always	6923.7	18.44	5.13	2.039	0.6575	1.196	1.486	1406.19	-10821.2973741	1284.31	6.0	6.0	699.0	338.0	2.8209075928	2.7628779411	2.9729599953	2.479309082	2.3028867244	2.8816742897	3.7351970672	6.0327634811	-763.851727405	189.065	-698.805678781	4252.86	-1080.17086915	3143.12	-0.325983019914	2.0	347.032	-749.359104935	1384.71663273	2251.84627458	7136.4353119	716.826368931	8428.96064581	8515.1222821	692.521111333	472.964515405	7444.72975654
Kvon2014_chrX_9608928_9611168	always	70.9	-3.76325157622	-0.896039530809	-1.77740079516	0.6005	-1.44816950819	0.199	-1384.34100219	1067.63	-1064.12008603	0.47	-1.6592024513	-152.256236624	-88.1248645111	-0.461632875362	-0.567217989819	-0.890639427412	-0.550017218669	-0.817820151834	-0.79823672543	-0.523978224001	-1.53505848369	-763.851727405	-47.735584545	-698.805678781	-634.120989671	1480.35	-654.744769056	-0.325983019914	-0.29330341773	-47.2777597675	-749.359104935	1341.67172464	1278.80335271	5831.21419676	978.883928571	7396.50966654	7499.16543937	533.794642857	1555.53571429	6038.97429617
Kvon2014_chrX_17234877_17237027	always	332.3	-3.76325157622	-0.896039530809	-1.77740079516	0.8425	-1.44816950819	-2.78559209799	2453.88	-10821.2973741	-1064.12008603	5.51	-1.6592024513	-152.256236624	-88.1248645111	-0.461632875362	-0.567217989819	1.5328168869	-0.550017218669	1.1343479156	-0.79823672543	-0.523978224001	6.3692312241	1165.21	-47.735584545	1202.77	-634.120989671	1688.27	-654.744769056	-0.325983019914	-0.29330341773	52.1038	-749.359104935	1952.00157484	1808.3555793	6195.22122436	1179.82926596	7848.61641107	7834.12236622	1373.49426871	1549.11789323	5994.82489451
Kvon2014_chrX_19742852_19745084	always	145.3	12.32	-0.896039530809	0.275	-0.4715	-1.44816950819	-0.314	-1384.34100219	-10821.2973741	1309.23	0.81	8.806875402	392.0	182.0	-0.461632875362	-0.567217989819	3.1698422432	-0.550017218669	-0.817820151834	2.5069556236	-0.523978224001	2.8608322144	1578.45	-47.735584545	-698.805678781	-634.120989671	-1080.17086915	-654.744769056	1.0	-0.29330341773	104.547	1457.7	105.701514048	692.19006624	5986.86190634	96.0125448029	7579.36398417	7751.11638955	357.711837147	419.240605312	5621.76294857
Kvon2014_chr3R_17968311_17970547	always	76.1	2.82	-0.896039530809	-0.027	-0.0885	-1.44816950819	-2.78559209799	-1384.34100219	-10821.2973741	1284.31	-1.8034658224	0.669190671	-152.256236624	-88.1248645111	-0.461632875362	-0.567217989819	0.4859046936	-0.550017218669	-0.817820151834	-0.79823672543	-0.523978224001	2.8815684318	-763.851727405	-47.735584545	-698.805678781	-634.120989671	1259.44	-654.744769056	-0.325983019914	1.0	58.1212	1183.6	2288.87993656	4066.36624984	6998.53734389	1377.43178921	7900.70100419	8122.70471067	1477.6579965	1698.24377232	6956.43285384
Kvon2014_chr3L_5974396_5976514	always	549.7	4.05	3.27	0.549	2.846	-0.267	1.693	3909.52	-10821.2973741	1209.53	9.99	9.847711655	-152.256236624	293.0	-0.461632875362	-0.567217989819	2.950835228	-0.550017218669	5.7978281975	-0.79823672543	-0.523978224001	3.0568232537	1277.91	-47.735584545	-698.805678781	1287.48	1363.4	1277.1	-0.325983019914	2.0	121.969	-749.359104935	3291.2069232	4211.45176927	7402.70942371	1248.56897164	8191.35522516	8312.22181237	1160.03868326	813.574921595	7062.42704548
Kvon2014_chrX_2358395_2360580	always	2668.1	13.04	4.91	0.679	0.1965	-1.44816950819	0.994	2589.86	-10821.2973741	1284.31	5.4	2.066057397	479.0	357.0	1.9658842087	1.9388036728	2.3986444473	2.7192835808	2.0405545234	2.8300256729	1.2261505127	2.7272853851	-763.851727405	-47.735584545	-698.805678781	3740.44	1350.41	1381.8	1.0	1.0	-47.2777597675	1681.96	991.945396815	1247.04805492	6338.57192254	546.407322654	7909.81121416	8022.44413257	720.915331808	684.7597254	5834.18847715
Kvon2014_chrX_8248525_8250736	always	-515.001928426	-3.76325157622	-0.896039530809	-1.77740079516	-4.18711463242	-1.44816950819	-2.78559209799	-1384.34100219	1179.09	-1064.12008603	-1.8034658224	-1.6592024513	-152.256236624	-88.1248645111	-0.461632875362	-0.567217989819	-0.890639427412	-0.550017218669	-0.817820151834	-0.79823672543	-0.523978224001	-1.53505848369	-763.851727405	-47.735584545	-698.805678781	-634.120989671	1532.33	-654.744769056	-0.325983019914	-0.29330341773	-47.2777597675	-749.359104935	1510.52722789	2053.5751503	5643.14944608	650.293984622	6096.41793096	7309.55724595	836.646482392	1078.75900765	5932.40278186
Kvon2014_chr3R_21294756_21297030	always	252.3	4.57	-0.896039530809	-1.77740079516	-4.18711463242	-1.44816950819	-2.78559209799	5377.52	-10821.2973741	-1064.12008603	6.0	-1.6592024513	-152.256236624	-88.1248645111	-0.461632875362	-0.567217989819	3.6717996598	-0.550017218669	-0.817820151834	0.7939357758	0.6573002338	3.2083668709	1227.82	-47.735584545	-698.805678781	-634.120989671	-1080.17086915	1630.45	-0.325983019914	-0.29330341773	-47.2777597675	-749.359104935	536.967993576	464.072119613	5814.63351684	92.0844327177	7996.18012512	8135.33605196	155.760773967	65.3034300792	6581.43028874
Kvon2014_chr2L_15986682_15988911	always	-515.001928426	-3.76325157622	-0.896039530809	-1.77740079516	-4.18711463242	-1.44816950819	-2.78559209799	4082.59	-10821.2973741	1246.92	-1.8034658224	1.908051809	-152.256236624	-88.1248645111	-0.461632875362	-0.567217989819	-0.890639427412	-0.550017218669	-0.817820151834	-0.79823672543	-0.523978224001	-1.53505848369	2618.43	-47.735584545	877.19	-634.120989671	-1080.17086915	-654.744769056	-0.325983019914	-0.29330341773	-47.2777597675	1270.81	2584.44289902	2580.97353303	6779.7840068	694.232410759	8008.54134165	8266.45301729	1111.17892874	1504.44253107	6734.66941148
Kvon2014_chr3R_15166068_15168266	always	1141.3	11.63	5.76	0.052	1.2215	0.437	1.211	2651.67	1228.63	-1064.12008603	6.0	11.698970004	506.0	256.0	0.8041667938	2.0665414333	2.0305490494	3.5779008865	2.6398582459	3.3531565666	4.9477190971	6.4155874252	1277.91	200.595	-698.805678781	-634.120989671	1376.4	-654.744769056	-0.325983019914	2.0	462.768	-749.359104935	1647.78989422	3757.23728814	5752.440751	779.638456908	7780.49385633	7631.46296674	341.526935985	148.649424865	6039.57417009
Kvon2014_chr2R_10966960_10969052	always	-515.001928426	-3.76325157622	-0.896039530809	-1.77740079516	-4.18711463242	-1.44816950819	-2.78559209799	1294.93	1080.02	1209.53	-1.8034658224	-1.6592024513	-152.256236624	-88.1248645111	-0.461632875362	-0.567217989819	-0.890639427412	-0.550017218669	-0.817820151834	-0.79823672543	-0.523978224001	-1.53505848369	-763.851727405	-47.735584545	-698.805678781	-634.120989671	1246.45	-654.744769056	-0.325983019914	-0.29330341773	-47.2777597675	-749.359104935	2328.41354721	2915.12260564	6420.69946276	1320.78332241	8035.32942539	8156.31667602	1262.6699103	559.385480432	6703.14096584
Kvon2014_chr2L_8415707_8417823	always	1922.1	14.63	-0.896039530809	0.789	0.6465	0.662	-0.091	2948.37	1216.25	-1064.12008603	6.0	3.829738285	802.0	215.0	0.7029881477	1.7833914757	3.2760205269	-0.550017218669	1.9056434631	2.9609951973	3.0225076675	4.2990427017	1616.01	-47.735584545	-698.805678781	1482.69	-1080.17086915	1735.15	1.0	2.0	379.4668	-749.359104935	1323.68044787	1513.07584485	6660.17584286	237.614371602	8151.26640378	8268.72405945	463.374291115	315.712282523	6927.14682815
Kvon2014_chrX_480057_482130	always	142.4	9.15	-0.896039530809	-1.77740079516	0.41	-1.44816950819	0.629	1245.48	-10821.2973741	1184.6	6.0	3.756961951	-152.256236624	286.0	-0.461632875362	-0.567217989819	3.2515902519	-0.550017218669	1.0831308365	0.934276104	3.8168497086	9.0043721199	1528.36	-47.735584545	-698.805678781	-634.120989671	1298.43	-654.744769056	-0.325983019914	-0.29330341773	178.6176	-749.359104935	1722.43125904	1364.35337239	6119.38110749	844.117007065	7756.956832	8201.14658828	576.30069701	724.642089169	5575.75897127
Kvon2014_chr3L_3496139_3498356	always	-515.001928426	-3.76325157622	-0.896039530809	-1.77740079516	-4.18711463242	-1.44816950819	-2.78559209799	7596.52	-10821.2973741	1408.94	-1.8034658224	-1.6592024513	-152.256236624	-88.1248645111	-0.461632875362	-0.567217989819	-0.890639427412	-0.550017218669	-0.817820151834	-0.79823672543	-0.523978224001	-1.53505848369	2643.48	-47.735584545	-698.805678781	-634.120989671	-1080.17086915	-654.744769056	-0.325983019914	-0.29330341773	-47.2777597675	-749.359104935	1522.12276832	2829.42294402	6513.25313467	673.340830404	7823.73241162	5469.89753155	566.182866636	847.561046995	6278.41613551
Kvon2014_chr3R_21008302_21010513	always	1194.4	13.25	3.27	1.757	0.923	1.267	0.82	2453.88	-10821.2973741	1221.99	6.0	12.0	755.0	392.0	2.8358654976	2.0051651001	3.2937335968	2.9403276443	2.4518003464	4.2983083725	0.6058821678	4.9260721207	2743.66	-47.735584545	839.62	-634.120989671	-1080.17086915	-654.744769056	1.0	3.0	451.097	-749.359104935	1178.41499921	2338.15175366	6729.84083674	536.450373188	8015.93243918	8092.76542546	325.395699582	499.40914588	6155.91647332
Kvon2014_chr2R_10270452_10272576	always	-515.001928426	-3.76325157622	-0.896039530809	-1.77740079516	-4.18711463242	-1.44816950819	-2.78559209799	-1384.34100219	2333.42	-1064.12008603	-1.8034658224	-1.6592024513	-152.256236624	-88.1248645111	-0.461632875362	-0.567217989819	-0.890639427412	-0.550017218669	-0.817820151834	-0.79823672543	-0.523978224001	1.9242558479	1140.16	-47.735584545	1115.12	1226.48	1545.33	-654.744769056	-0.325983019914	-0.29330341773	-47.2777597675	-749.359104935	2986.44011913	2726.18256106	6976.57718741	3025.04038339	8169.71918233	8328.15344603	3325.50515886	2494.57223567	6909.36942479
Kvon2014_chr3L_16036410_16038639	always	910.8	-3.76325157622	-0.896039530809	-1.77740079516	-4.18711463242	-1.44816950819	-2.78559209799	1294.93	-10821.2973741	-1064.12008603	11.3	3.785156152	514.0	384.0	-0.461632875362	1.9797444344	2.619122982	1.8157110214	5.2259187698	0.9850406647	-0.523978224001	3.7374873162	1578.45	-47.735584545	-698.805678781	-634.120989671	1779.23	-654.744769056	-0.325983019914	1.0	66.1287	-749.359104935	1759.25005688	2706.10861666	5361.02356296	752.875957201	7138.70253515	7286.16288326	1414.81083977	721.376846645	5656.30532309
Kvon2014_chr4_79425_81608	always	1069.8	-3.76325157622	-0.896039530809	-1.77740079516	0.8725	-1.44816950819	-2.78559209799	1270.21	-10821.2973741	1221.99	6.0	7.082452481	365.0	189.0	-0.461632875362	3.5793371201	2.6097621918	-0.550017218669	3.1774539948	-0.79823672543	-0.523978224001	4.25938797	-763.851727405	353.57	-698.805678781	1202.08	-1080.17086915	1290.19	1.0	-0.29330341773	-47.27775
