name	status	Zelda180	Eisen2010_Caudal	Eisen2010_Knirps	Eisen2013_Giant	Eisen2013_Hunchback	Eisen2013_Bicoid	Eisen2013_Kruppel	Furlong_Snail	Furlong_Twist	KK_H3K27ac	KK_H3K4me1	MacArthur_Bicoid	MacArthur_Caudal	MacArthur_Giant	MacArthur_Hunchback	MacArthur_Hairy	MacArthur_Snail	MacArthur_Twist	MacArthur_Dorsal	Rushlow_Dorsal	White_H3K27ac	White_p300	Zeitlinger1_Twist
Kvon2014_chr2R_7422999_7425114	on	74.9	4.57	0	0.549	0	0	0.515	11.4	0	0	0	0	0	0	0	7.6031599045	0	1.734149625	2.17522265	0	0	0	96.7684
Kvon2014_chr2R_7086913_7089020	on	536	14.13	6.96	0	0	0	0	6	6	527	296	2.8835783005	2.4127883911	3.1021499634	2.8913526535	4.0077171326	0.999844909	2.751159102	6.738625374	235.785	1	1	502.873
Kvon2014_chr2R_5862739_5864868	on	2411.2	19.14	12.78	2.345	2.5665	1.874	3.624	9.31	8.48020767	0	327	4.0011930465	3.5246582031	3.5642366409	5.4760446549	4.2505507469	1.097770035	2.025248191	6.178551467	338.67	0	2	68.1977
Kvon2014_chr2R_5871167_5873296	on	1355.2	18.16	16.05	1.444	2.7485	2.908	1.762	9.19	5.698970004	0	356	5.1280155182	3.1938204765	4.9500117302	6.8817224502	4.5508790016	1.370927698	2.32459004	6.751050979	265.59	1	1	33.3501
Kvon2014_chr2R_5872688_5874770	on	1664.8	18.16	16.05	1.444	2.7485	2.908	1.762	6	0	0	356	5.1280155182	3.1938204765	3.1094331741	6.8817224502	2.3369684219	2.184080061	1.463205934	6.702819236	162.51	0	1	79.1591
Kvon2014_chr3L_8656203_8658330	on	676.8	18.43	14.59	0.97	3.377	0	3.085	6	3.438898616	0	0	0	3.1282205582	3.2048916817	6.4459457397	3.9445223808	0	1.806549577	3.980298525	107.295	1	0	0
Kvon2014_chr3L_8657952_8660041	on	1433.6	18.43	14.59	2.897	2.8285	1.927	2.459	6	4.698970004	0	0	3.7139849663	3.1282205582	3.2048916817	6.4459457397	3.9445223808	0.638010586	1.806549577	4.263781127	107.295	0	1	86.1246
Kvon2014_chr3R_2693633_2695762	on	1363.8	18.46	6.54	1.41	1.1695	1.844	2.442	5.05	6	0	0	2.2621631622	2.963956356	3.3129472733	2.7318363189	2.2015056611	0	2.676183841	4.419129007	0	1	1	40.4012
Kvon2014_chr3L_5974396_5976514	on	549.7	4.05	3.27	0.549	2.846	-0.267	1.693	9.99	9.847711655	0	293	0	0	0	5.7978281975	0	0	1.336554554	3.882665857	0	0	2	121.969
Kvon2014_chr3L_21337613_21338244	on	0	0	0	0	0	0	0	0.99	0	0	0	0	0	0	0	0	0	2.204967916	4.812682033	0	2	0	0
Kvon2014_chr3L_14164856_14166985	on	1501.1	23.95	7.06	1.293	3.4305	2.409	2.375	5.52	6	0	0	5.2469120026	3.6351728439	2.3399295807	6.5580139161	0	0.770756006	2.721720103	5.453074339	323.53	1	1	7.81176
Kvon2014_chr3R_12524782_12526937	on	2545.7	21.71	0	0.307	2.351	0	0.576	6	6	1356	275	0	3.0022964478	0	3.8892707825	3.2358667851	0.93386263	4.753378748	8.822818608	181.255	1	1	161.373
Kvon2014_chr3L_14145618_14147694	on	2575.5	21.82	10.71	1.961	3.07	2.25	5.033	6	6	0	218	4.6308660507	3.5461864471	3.3906824589	5.7837605477	6.5741524696	2.382359729	4.774441887	10.352882665	541.265	0	1	118.285
Kvon2014_chr3R_2684413_2686617	on	1685.3	27.61	5.22	0	0	0	0	5.7	4.468521083	0	219	0	3.4730556011	3.5667574406	0	3.1807017326	0	3.603862998	5.440039751	0	0	1	145.8158
Kvon2014_chr2L_12084893_12085799	on	3775.7	8.52	0	0.149	0	0	0	1.44	4.886056648	0	323	0	3.1817517281	0	0	5.0786762237	0.629879951	3.810238093	7.442223364	0	0	2	292.6261
Kvon2014_chr3L_8668725_8670845	on	5923.8	13.85	4.19	0	1.42	0	0	10.21	4.585026652	0	0	1.3092155457	1.6773433685	0	1.8762702942	5.5567779542	1.771832197	2.128870274	6.370942682	0	0	2	248.5821
Kvon2014_chr2L_12079283_12081369	on	3469.6	26.11	8.41	1.351	1.1125	1.986	3.397	12	10.638272164	0	202	4.7432594299	3.7508411407	2.9154040813	2.4516644478	5.0786762237	1.980631768	3.810238093	8.792975181	0	0	2	259.8697
Kvon2014_chr3R_6425535_6427699	on	2036	14.58	3.27	0.572	1.8525	0.584	1.173	6	6	725	356	0.8223495483	2.5967981815	2.1598701477	2.9896202087	0.7593021393	2.418650269	5.54065451	10.275465517	487.005	0	1	106.4827
Kvon2014_chr2L_14485084_14487223	on	1111.6	27.84	4.77	1.185	3.09	0	2.019	12	6	0	362	0	3.5692324638	2.5221834183	5.9046945572	2.4792566299	1.094881114	2.704033908	6.629607117	0	0	1	254.3113
Kvon2014_chr3R_15140147_15142388	on	3069.2	7.16	0	0.049	1.6885	0.144	0.911	5.7	0	699	301	0	1.4782805443	0	2.9604716301	0	0	1.492019345	2.779466152	0	1	1	11.9501
Kvon2014_chr3L_5976078_5978250	on	549.7	4.05	3.27	0.549	2.1345	0	1.208	7.55	5.698970004	0	0	0	0	0	3.6921520233	0	0	1.336554554	3.882665857	0	0	1	92.4452
Kvon2014_chr2R_10340769_10342884	on	1115.5	3.79	0	0.328	-0.8295	0	0.783	5.22	0	0	0	0	0	1.570183754	0	0	0	0.862473541	2.888559077	0	0	0	57.1431
Kvon2014_chr2R_10921344_10923510	on	190.5	7.95	0	0.067	-0.1205	0	0.91	0	3.283996656	0	0	0	0	0	0	0.960562706	0	1.529488427	2.702165467	0	1	0	56.172
Kvon2014_chr2R_16600716_16602858	on	0	0	0	0	0	0	-1.105	2.64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kvon2014_chr3L_9843117_9845260	on	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kvon2014_chr3R_2548627_2550765	on	289.5	5.24	0	1.294	-0.6425	0	0.762	1.83	0	0	0	0	0	2.1696138382	0	5.2082104683	0	3.357929174	4.394528726	0	0	0	121.895
Kvon2014_chr3R_21019469_21021322	on	1602.9	21.52	5.32	0	0	0	0.293	4.68	5	0	0	2.5189933777	3.0720643997	2.896648407	3.651881218	3.87114048	0.751993881	3.410120235	5.863198533	216.75057	0	1	64.9375
Kvon2014_chr3L_22175053_22177267	on	99.5	0	0	0	0	0	0	0	4.657577319	0	0	0	0	1.7581505775	0	0	0.552684625	0.703996266	2.345190563	0	0	0	0
Kvon2014_chr2L_18874232_18876337	on	2339.2	9.92	0	1.903	0	0.976	1.248	6	6	0	383	2.199959755	1.9807720184	2.5625677109	0	2.8773770332	2.456876026	4.328294912	8.316142633	0	0	1	150.321
Kvon2014_chr2L_18893565_18895695	on	3045.1	18.08	0	2.89	-1.2235	0	2.107	6	10.886056648	0	265	1.0297584534	2.3868618011	3.4785351753	0	2.7635149955	0.653808773	2.89931204	5.219256825	0	0	2	120.4632
Kvon2014_chr3R_8470129_8471868	on	3419.3	19.58	4.12	1.618	2.2625	1.263	2.034	6	5.522878745	616	449	2.5029716491	3.1376342773	3.0332927704	4.6569533348	4.1804709435	0	5.920025005	8.146668059	0	0	1	95.40552
Kvon2014_chrX_2324883_2326982	on	1619	21.66	5.01	1.72	2.77	1.32	1.989	12	5.301029996	0	235	2.68227911	3.85602808	3.6068725586	7.4506683349	0.6907844543	0.626852916	2.735381452	5.907520487	113.75	1	1	77.5599
Kvon2014_chr3L_20690371_20692484	on	2142.4	19.39	8.24	0	0	0	0	6	11.397940009	0	0	5.9322071074	3.6492362022	3.3236374855	8.0429306031	3.2084407806	3.403496457	2.709759095	8.228829495	496.64	0	1	42.6886
Kvon2014_chr2R_3936099_3938380	on	66.9	3.62	0	0.159	0.5045	1.206	0	5.36	5.397940009	0	349	2.4847192764	0	0	1.0535178185	0	0	1.932281998	3.816947712	0	0	1	104.5768
Kvon2014_chr2R_4941835_4944082	on	299.8	0	0	0.621	2.0785	0.646	-0.94	2.13	0.420657779	0	0	1.1709308624	0	0	2.8090229034	0	0	1.117774709	1.540747448	0	0	1	0
Kvon2014_chr2R_14998559_15000822	on	0	0	0	0	0	0	-0.584	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kvon2014_chr2R_15489224_15491305	on	139	0	0	0	0	0	-0.11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kvon2014_chr2R_20730821_20733011	on	445.1	4.8	0	1.308	1.0195	0.439	1.015	4.52	5.096910013	0	0	0	0	1.9468955994	1.0310072899	4.0688719749	0	3.739516671	5.522858794	0	0	1	403.845
Kvon2014_chr3L_2746367_2748504	on	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.545625001	0	0	0	0
Kvon2014_chr3L_5218718_5220861	on	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kvon2014_chr3L_11227809_11228560	on	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.648214728	1.648214728	0	1	0	0
Kvon2014_chr3LHet_212650_214727	on	65.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kvon2014_chr3R_6427346_6429468	on	77.2	3.7	0	0	0.5985	0	0.304	6	6	725	673	1.503297329	0	0	2.3087453842	0	0.568200384	5.54065451	8.425015632	213.715	0	0	800.915
Kvon2014_chr3R_9999142_10001340	on	0	0	0	0	0	0	0	0	0.437611958	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kvon2014_chr3R_17365174_17367270	on	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kvon2014_chr3R_20995463_20996763	on	0	17.63	0	2.077	0	0.689	0	0	0	621	355	3.4351992607	0	3.5316939354	0	0	1.218554272	5.493568869	8.989743597	0	1	0	0
Kvon2014_chr3R_21456236_21458310	on	437.6	15.72	4.62	2.925	1.7905	1.739	2.103	5	5.522878745	721	334	3.4624123573	1.7893042564	2.6402568817	4.1356086731	2.396306038	1.256815658	4.259768874	7.503804735	0	0	1	82.8019
Kvon2014_chr3R_24398429_24400616	on	272.3	2.95	0	0.006	0.1585	1.047	0.526	6	3.341988603	0	0	2.194820404	0	0	0	0	0	3.808619912	4.914538987	0	0	0	86.7188
Kvon2014_chrX_333109_335283	on	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kvon2014_chrX_9630797_9632904	on	104.1	0	0	0.197	0.6745	0.08	-0.502	0	0.452022343	0	0	0.7449812889	0	0	1.5059485435	0	0	1.055392534	1.489466809	0	0	0	26.017
Kvon2014_chrX_16045717_16047944	on	0	0	0	0	0	0	0	3.98	0	0	255	0	0	0	0	0	0	1.604058951	5.282197237	0	0	0	0
Kvon2014_chr2L_12669220_12671417	on	819.8	9.75	0	0	0	0	1.545	2.07	0	0	0	0	0	2.4712381363	2.074710846	2.8538379669	0.564030788	2.354524076	3.93121805	0	0	0	0
Kvon2014_chr2L_14440355_14442469	on	94.4	35.99	8.79	0	0	0	0	6	5.195102067	0	0	0	3.9734358788	3.1967859268	1.3427553177	4.3859033584	0	6.641803056	8.674594551	115.48	1	0	118.27766
Kvon2014_chr2L_15202597_15204696	on	0	0	0	0	0.2245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kvon2014_chr2L_19110057_19112100	on	0	0	0	0	0	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0.433358049	0	0	0	0
Kvon2014_chr3R_7394967_7398026	on	1119.5	4.04	0	1.151	0.7775	1.552	0	6	4.187086643	0	0	2.6776461602	0	1.7678413391	0.8233795166	0	0	2.454310282	4.672064797	0	0	0	40.4012
Kvon2014_chr3L_12675922_12678012	on	133.9	0	0	0.318	0	0.611	0.466	6	5.698970004	0	0	0	0	0	0	0	0.628173548	3.179653406	4.720517958	0	0	0	33.15482
Kvon2014_chr3R_4513181_4515317	on	95.5	3.68	0	0.825	-0.588	0.432	0.134	3.74	11.15490196	0	0	1.8546051979	0	2.0842990875	2.5362825394	2.0258703232	0	3.623288811	4.584650107	0	1	0	126.2188
Kvon2014_chr2R_1586650_1587624	on	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.202865779	115.385	1	0	0
Kvon2014_chr2R_4529759_4531908	on	529.7	13.17	0	-0.102	1.2005	0	0.187	7.13	9.222573178	0	0	1.9502944946	1.4961557388	0	2.4326896667	2.5389957428	0.842115164	2.45143795	4.494446684	0	1	1	184.459
Kvon2014_chr3L_12669013_12671112	on	294.6	7.64	0	1.458	-0.5355	0.454	0.776	6	6	0	0	1.147799015	1.5230507851	2.4561200142	0	1.1766774654	0.681121707	6.862400512	8.528079259	0	0	1	722.2443
Kvon2014_chrX_2328024_2330141	on	133.3	4.81	0	0.864	1.7205	1.256	0.052	6	5.301029996	0	0	3.2866940499	0	4.7707109451	3.6529216766	4.4788122177	0.603818192	2.243278503	5.392382814	0	1	1	70.3025
Kvon2014_chr2R_13690317_13692404	on	3145.2	24.35	3.78	0.819	2.345	0.632	0.644	6	0	576	320	1.559885025	2.8064124584	0	3.7139730454	0.9472472668	5.891897492	1.842031703	11.15798494	0	0	1	55.2735
Kvon2014_chr2R_16483505_16485613	on	166.5	0	0	0.608	0	1.717	-0.781	0.58	0	0	254	3.3122763634	0	0	0.8782548904	0	0	3.106847819	5.548667636	131.28	1	1	0
Kvon2014_chr2R_9465978_9468385	on	66.9	0	0	0.356	-1.0985	1.139	0.245	6	4.958607315	0	0	2.1045193672	0	0	0	0	0	0.69652462	1.476969808	98.645	0	0	62.9844
Kvon2014_chr3L_20691955_20694178	on	161.9	0	0	0	0	0	0	6	6	0	0	4.0731048583	0	2.2336821556	8.0429306031	0	2.682889862	2.709759095	7.5082229	298.14	0	0	151.7965
Kvon2014_chr3R_16540229_16542746	on	0	0	0	0	0	0	0	0	5.397940009	0	0	0	0	0	0	0	0	1.231723935	1.876042544	0	0	0	51.3743
Kvon2014_chr2R_18689548_18691090	on	2040	10.49	3.42	0.784	0	1.244	1.398	5.15	6	607	306	2.0142302513	2.798825264	1.9958758354	5.0908818245	1.1362838745	0	3.775363326	6.511876702	0	0	1	623.325
Kvon2014_chr2L_12080941_12083149	on	3565.1	26.11	8.41	1.351	1.1125	2.051	3.397	11.1	4.638272164	0	421	4.7432594299	3.7508411407	2.9154040813	2.4516644478	5.0786762237	1.980631768	3.810238093	8.792975181	0	0	1	236.2787
Kvon2014_chr3R_2679309_2681544	on	0	4.58	0	0	0	0	0.744	0	5.397940009	0	0	0	1.8274364471	0	0	0	0	1.055006597	1.896896708	403.055	0	0	44.6554
Kvon2014_chr3R_16742823_16745022	on	133.3	0	0	0	0	0.658	0	0	0.829598663	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kvon2014_chr2L_14476156_14478269	on	91	0	0	0	0	0	0	0.96	0.379103294	0	0	0	0	0	0	0	0	2.372211138	3.006585369	0	0	0	0
Kvon2014_chr3R_2629821_2631916	on	605.8	5.75	0	0	0	0	0	6	0	0	0	2.6185593605	0	0	2.0589346886	3.5088484287	0.653840065	2.111214817	4.034357816	402.925	0	1	41.9076
Kvon2014_chr2L_12088676_12090844	on	764.3	27.26	0	0.735	1.6205	1.926	0.86	5.7	0	0	0	2.6955213547	3.1817517281	2.3976783752	3.8928198814	2.1964769364	0.733048588	3.810238093	7.545392001	147.69	0	1	64.48876
Kvon2014_chr2L_1959777_1961930	on	463.4	3.99	0	0	0	0	0	0	5.698970004	0	0	1.1678161621	0	2.4912486076	2.0069799423	4.3299446106	0	1.737270832	2.707426828	0	0	0	0
Kvon2014_chr2R_7078363_7080511	on	2786	19.92	3.64	0	0	0	0	6	6	0	296	3.7419977188	3.0365710258	3.0869951248	1.6647224426	3.2618453503	2.753141459	2.673884616	7.915423814	501.725	1	1	78.61454
Kvon2014_chr2L_4280575_4283186	on	5266.9	17.97	5	0.924	1.029	0.882	2.736	6	6	522	260	1.9505815506	2.585351944	2.0868742466	1.5455446244	2.8837678432	2.664095501	7.004294574	12.21369783	718.36	1	1	443.2431
Kvon2014_chr2R_4542035_4544178	on	3744.8	18.97	0	0	0	0	0	6	5.522878745	668	316	2.3649840355	2.4075622559	2.2045168877	4.0203824043	2.3988757134	2.233587927	1.819797929	6.848797783	0	0	1	141.8715
Kvon2014_chr3L_8652598_8654858	on	0	0	0	0	-0.5025	0	0.874	0	0.938649321	0	0	0	0	0	0	1.2431473732	0	1.338009864	1.85466242	0	1	0	64.9375
Kvon2014_chr2L_1539238_1541347	on	0	0	0	0	0	0	0	2.54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kvon2014_chr2R_16838480_16840613	on	1811.7	6.95	0	0.39	-0.3215	0	0.594	4.62	6	0	0	0	0	1.8304224014	0	0	0	1.446308613	2.891885072	0	0	1	82.1755
Kvon2014_chr2R_20687019_20689166	on	1202.5	6.61	5.45	0.405	0.2135	1.616	1.206	5.22	0	0	0	2.5687260628	0	0	0	0	1.382669171	0.68856141	3.800446441	0	0	0	35.9878
Kvon2014_chr2L_9969903_9972058	on	71.5	5.08	0	-0.229	1.3275	0.559	0.438	6	2.294050805	0	0	0	0	0	0.9217214584	0	0.559587479	2.966373834	4.761796753	0	0	0	0
Kvon2014_chrX_9608928_9611168	on	70.9	0	0	0	0.6005	0	0.199	0.47	0	0	0	0	0	0	0	0	0	1.170630336	1.170630336	0	0	0	0
Kvon2014_chrX_9610773_9612895	on	70.9	0	0	0	0.6005	0	0.199	0.47	0	0	0	0	0	0	0	0	0	0.872586886	0.872586886	0	0	0	0
Kvon2014_chr3L_8822268_8824419	on	3656.1	12.51	2.77	2.004	0.1635	0.603	0.962	6	4.823908741	0	316	0	1.9667448998	3.0089197159	0.711933136	1.062669754	2.927707279	1.747398545	6.670383425	0	1	0	0
Kvon2014_chr3R_12435458_12437378	on	466.8	0	0	0	0	0	0	0	0.470822544	0	0	0	0	0	0	0	0	0.704046313	1.071623124	0	0	0	0
Kvon2014_chr3R_21008302_21010513	on	1194.4	13.25	3.27	1.757	0.923	1.267	0.82	6	12	755	392	2.8358654976	2.0051651001	2.9403276443	2.4518003464	4.2983083725	0.642211654	4.517587662	8.324292241	0	1	3	451.097
Kvon2014_chr2L_18035529_18037786	on	0	0	0	0	0	0	0	0	3.847711656	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kvon2014_chr2R_11791820_11794001	on	0	5.68	0	-0.042	0	0	0.19	6	4.080921908	0	0	0	0	0	0	0	0	4.216021714	5.010805932	0	1	0	0
Kvon2014_chr3L_12641178_12643551	on	1239.7	13	3.28	0.562	1.7775	0	1.079	6	2.527975302	0	0	0	1.8916797638	2.1938958168	3.2803149223	0.6129808426	0	5.077899775	7.553206167	0	0	1	30.3674
Kvon2014_chr3R_25594900_25596969	on	1037.7	6.21	0	-0.407	0	0	0.692	0	5.15490196	0	338	0	0	0	0	2.722881794	0	3.261659005	5.513674708	0	0	1	82.8019
Kvon2014_chrX_2326425_2328548	on	63.5	4.81	0	0.864	4.4905	1.256	0	6	0	0	0	3.2866940499	0	2.863363266	11.1035900115	0	0.603818192	2.243278503	5.392382814	0	1	0	0
Kvon2014_chr2R_12671212_12673370	on	2145.8	10.25	0	0	0	0	0	6	6	429	292	0	2.3780531883	2.7928557396	2.5786619187	0	0.742144529	3.168698507	5.913572901	0	0	2	181.4579
Kvon2014_chr2L_1958014_1960258	on	628.7	5.3	3.63	0	0	0	0	5.7	0	0	0	3.7931571007	0	2.3725743294	3.1258773804	3.081401825	0.656221807	3.577013517	6.638014758	0	0	1	0
Kvon2014_chr3R_10508753_10510847	on	493.1	0	0	0.704	0	0.678	1.128	3.94	0	0	0	0	0	1.9712388515	0	2.3000898361	0	2.269766361	2.922306372	0	0	0	0
Kvon2014_chr2L_14382957_14385160	on	792.3	8.1	0	0	0	0	0	5.7	1.036812102	0	0	0	0	0	0	0.8732306957	1.144093037	2.828334275	4.978487295	0	0	0	0
Kvon2014_chr3R_26821511_26823616	on	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kvon2014_chr3L_17437262_17439559	on	533.2	3.91	0	0.582	0	0	0.515	2.42	0	0	244	0	0	1.8997120857	0	0	0	0.903253275	2.169392033	100.67	0	0	149.635
Kvon2014_chr2L_15331388_15333912	on	2049.2	11.76	6.88	1.571	2.9235	1.071	0.903	6	6	0	287	1.7934751511	2.6683726311	2.3204731941	4.2295546531	4.5431170464	3.111352444	2.629029455	8.550523969	0	1	1	286.8316
Kvon2014_chr2L_12665181_12667293	on	1158.5	11.03	3.73	1.423	0.3135	1.254	1.192	6	5.096910013	0	284	1.9985728264	1.6999077797	2.2713150978	0.8671770096	2.5896019935	2.014200927	4.059187293	7.441187383	0	2	1	90.84
Kvon2014_chr3R_20997630_20999927	on	5188.7	17.63	5.14	2.077	1.3345	2.729	1.34	6.83	6	621	355	3.4351992607	3.6221280098	3.5316939354	3.4843473434	3.0008234978	1.218554272	5.493568869	8.989743597	265.97	1	2	362.1114
Kvon2014_chr2R_20695143_20697250	on	457.7	3.87	0	0.411	0.0705	1.599	0.704	3.55	0	0	0	2.9214043617	0	0	0.9241862297	0	0	0	0.878248635	0	0	0	46.358
Kvon2014_chr2R_4543728_4545828	on	4603.4	18.97	0	0.461	0	1.086	0.702	12	5.301029996	668	316	2.7163424492	2.4075622559	4.0937914849	4.0203824043	3.510901928	2.974457617	1.819797929	7.589667473	0	0	2	101.9261
Kvon2014_chr2L_21843469_21845803	on	139	9.84	0	0	0	0	2.029	5.52	6	0	0	0	0	0	0	0.7973842621	0	4.480613393	6.787463967	0	0	1	154.5564
