name	status	Zelda180	Eisen2010_Caudal	Eisen2010_Knirps	Eisen2013_Giant	Eisen2013_Hunchback	Eisen2013_Bicoid	Eisen2013_Kruppel	Furlong_Snail	Furlong_Twist	KK_H3K27ac	KK_H3K4me1	MacArthur_Bicoid	MacArthur_Caudal	MacArthur_Giant	MacArthur_Hunchback	MacArthur_Hairy	MacArthur_Snail	MacArthur_Twist	MacArthur_Dorsal	Rushlow_Dorsal	White_H3K27ac	Zeitlinger1_Twist
Kvon2014_chr3R_17469856_17471988	on	2262.5	0	0	0	0	0	0	5.7	6	618	367	2.2442359924	2.2197947502	2.8343997002	2.6196928024	4.4641942978	0.779662413	4.910456601	8.712642385	165.695	0	49.8725
Kvon2014_chr2L_8844948_8847235	on	4855.1	16.44	3.42	1.074	2.2725	0	2.2725	6	6	0	374	0	3.5525808334	2.2776889801	4.6953802109	2.518646717	2.625582059	5.059636699	10.756365246	285.7	1	218.6293
Kvon2014_chr3R_19020878_19022997	on	641.9	10.48	4.29	1.101	2.3565	1.624	2.3565	6	0.357772972	0	0	3.5673484802	1.7290315628	2.2398104668	4.3562870026	0	2.113407521	2.597067048	7.022528994	135.955	0	25.3201
Kvon2014_chr2L_8843345_8845442	on	177.3	16.44	0	0.822	0	0	0	5.52	4.013228266	0	0	0	3.5525808334	0	4.6953802109	0	1.625494427	5.059636699	9.756277614	131.67	1	24.0504
Kvon2014_chrX_18197231_18199428	on	3103.4	22.09	5.01	0	0	1.869	0	6	6	0	311	5.0378160477	3.3110532761	2.3413133621	3.4141511917	2.6753296852	2.640467077	2.015790224	8.317236095	251.645	1	48.6419
Kvon2014_chr3R_15160880_15162972	on	354.1	0	0	0	0	0	0	1.1	2.115487841	0	321	0	3.3222904205	2.0480952263	2.2076134682	2.0409135819	0.617332882	3.91847585	5.638190406	138.745	0	64.0064
Kvon2014_chr2L_8831294_8833463	on	2815.7	16.67	3.89	1.539	2.17	1.618	2.17	6	4.602059991	0	458	3.1266770363	2.7547359467	2.7526283264	2.5482091904	0.8240828514	4.3502365	3.12065276	9.418242861	362.75	1	87.2609
Kvon2014_chrX_20582460_20584635	on	1219.7	10.72	0	0.29	1.2025	0	1.2025	6	0.754650223	0	0	0	1.6677222252	0	2.3949594497	0.8047995567	0.964011997	0.57625664	2.560395485	172.88	0	0
Kvon2014_chrX_476757_478944	on	308.3	7.98	3.79	1.247	1.46	1.18	1.46	6	0.63344444	0	0	2.0105030537	1.7905106544	2.4302349091	2.8563499451	1.0048112869	4.478419125	4.898140069	12.484103497	264.005	0	103.5576
Kvon2014_chr3R_17201451_17203140	on	127	5.66	0	0	0	0	0	0	3.514278574	397	252	0	1.6322646141	0	1.52542305	2.927873373	0	3.555805638	6.117614785	173.085	0	108.2098
Kvon2014_chr3R_16368758_16370878	on	5947.2	20.55	6.08	0.768	1.3305	0.867	1.3305	6	5.045757491	648	265	0.8585553169	2.5272955894	1.9697408676	2.968870163	2.5306668282	3.90843749	4.145523093	10.138092837	210.78	0	80.0754
Kvon2014_chr3L_542461_544728	on	271.8	6.68	0	0	0.2425	0	0.2425	1.28	2.668370282	389	193	0	2.295996666	2.2624211311	0.8517799377	1.0013260841	0	0.893481509	3.339825593	143.66	1	0
Kvon2014_chr2R_18935617_18937915	on	176.2	8.54	0	0	1.1515	0	1.1515	6.73	6	0	0	0	2.1424751282	0	2.4002923966	2.1560268402	0	3.157357552	5.599057832	147.735	2	354.366
Kvon2014_chr3R_2680992_2683269	on	429.1	24.09	11.89	0	0	0	0	5.7	5.22184875	0	0	0.7215528488	3.4730556011	3.5667574406	5.9127662182	3.1807017326	0.701069832	3.603862998	6.141109583	150.08	0	0
Kvon2014_chr3R_21471304_21473433	on	1160.8	8.96	0	0	1.892	0	1.892	5.52	1.488343868	649	435	1.0539188385	1.7782936096	0	5.4619441032	2.6543684006	0	1.85569547	3.577824955	330.385	0	98.5965
Kvon2014_chr2R_7069850_7071967	on	3355.8	14.23	0	0.339	0	0	0	2.82	0	0	372	0	1.6059322357	0	0	0.7157402039	0	3.787161212	5.705861013	178.124444	1	46.1259
Kvon2014_chr3R_12617439_12619540	on	266	8.17	0	0	0	0	0	6	1.40162539	0	0	0	1.4274950027	0	2.5870404244	0.8944673538	0.884987354	1.101326897	2.588238839	194.47	0	0
Kvon2014_chr2R_9505005_9507128	on	238	15.03	0	0.161	0.0415	0	0.0415	6	0	0	431	0	1.9245052338	0	0	0	0	3.795399674	6.46434842	172.76	1	0
Kvon2014_chr2R_2499708_2501858	on	1743.7	12.93	0	0.354	1.8245	-0.901	1.8245	6	3.087246696	556	353	0	1.7706458569	1.9455704689	3.998112917	2.4241080284	0.702657759	1.743160814	4.925239108	192.78	2	0
Kvon2014_chr3R_24414156_24416299	on	390.2	16.94	4.02	1.121	0	0	0	0	2.863279433	0	0	0	3.2108402252	0	0	3.1165549755	0	2.990965899	5.776116546	122.4	0	67.5782
Kvon2014_chr3L_14177506_14179749	on	335.8	19.54	0	0	0	0	0	4.85	2.0910327	0	0	0	3.356995821	2.1687192917	0.8965501785	0	0.723519325	0.876916945	2.778017848	144.305	0	0
Kvon2014_chr3R_15166068_15168266	on	1141.3	11.63	5.76	0.052	1.2215	0.437	1.2215	6	11.698970004	506	256	0.8041667938	2.0665414333	3.5779008865	2.6398582459	3.3531565666	4.157012582	5.722687483	11.772462905	200.595	0	462.768
Kvon2014_chrX_8546539_8548888	on	3237.3	15.86	5.01	1.219	2.162	1.768	2.162	6	5.522878745	0	244	3.7210998535	3.0885772705	2.8837380409	4.0987479687	6.3478355408	2.962868129	2.311612213	8.381557071	378.845	0	46.3879
Kvon2014_chr2L_12615601_12617849	on	1508.6	25.16	7.81	0.446	1.2805	0	1.2805	5.1	1.22933205	0	0	0	3.7118544579	2.4693932533	3.6302905082	1.0096135139	0	4.866450206	7.182904344	118.295	2	18.6384
Kvon2014_chr3R_15155570_15157698	on	1841.5	12.99	0	0	0	0	0	12	6	518	358	0	2.1608858109	2.9396800995	5.9895191193	0	2.773138299	4.452455193	8.875718805	121.955	0	256.711
Kvon2014_chrX_4945256_4947456	on	2217.3	5.66	0	0	1.7385	0.743	1.7385	6	0	0	225	0	0	0	2.6704931259	0.9319667816	0.637166847	0.501138051	3.680403643	106.66	0	0
Kvon2014_chr3R_9705174_9707299	on	980	7.86	4.29	1.734	0.1615	2.186	0.1615	6	5.096910013	0	0	4.1405315399	0	2.6483821869	0	2.6922798157	0.605025679	3.85637331	6.985872358	124.605	0	115.19656
Kvon2014_chrX_2331140_2333271	on	650.5	8.95	6.75	1.272	0.7695	2.034	0.7695	7.82	6	0	0	5.2873625755	1.4615149498	3.3059453964	2.7569015026	4.4788122177	0	2.243278503	4.788564622	137.695	0	186.4677
Kvon2014_chr3R_21852100_21854692	on	148.7	6.21	2.94	0.722	0	0	0	6	5.397940009	0	309	0	0	2.0954093933	2.0383663177	1.7648811341	3.516441316	4.502712138	11.228452691	209.86	2	267.0116
Kvon2014_chr3R_18352267_18354359	on	699.1	4.98	0	0	0	0	0	6	1.601070927	646	376	0	0	0	0	2.3338050842	0.698196856	3.549703717	5.977888939	107.225	1	17.238
Kvon2014_chr2L_598791_601002	on	458.2	5.29	4.4	0	0	0	0	5.3	0.393664862	0	0	3.5880241394	0	0	2.2326617241	0	0	2.732093304	5.56445621	105.99	0	0
Kvon2014_chr3R_2629821_2631916	on	605.8	5.75	0	0	0	0	0	6	0	0	0	2.6185593605	0	0	2.0589346886	3.5088484287	0.653840065	2.111214817	4.034357816	402.925	0	41.9076
Kvon2014_chr3R_9735416_9737658	on	937.7	7.23	0	1.786	0.605	1.738	0.605	12	9.463441558	0	0	1.9210100174	0	2.6265354156	1.9060792923	0.9312934875	1.697093561	3.439183044	6.624226485	150.455	0	58.6702
Kvon2014_chrX_8548254_8550343	on	2360.3	15.86	5.01	1.219	1.7555	1.768	1.7555	6	5.522878745	0	244	3.7210998535	3.0885772705	2.8837380409	4.0987479687	6.3478355408	2.962868129	2.311612213	8.381557071	556.015	0	46.3879
Kvon2014_chr3L_11236150_11238249	on	4001.6	15.64	0	0.777	-0.547	0	-0.547	6	8.086981316	629	330	0	2.4692969322	2.3912477493	0.9502182007	2.2986869812	1.19252735	4.458269438	7.747031474	584.345	0	366.7858
Kvon2014_chr3R_6422000_6424236	on	923.9	29.16	0	0.646	-0.1915	-0.69	-0.1915	6	4.657577319	725	356	0	3.1060128212	1.7273874283	0	0	0	5.54065451	7.856815248	242.045	0	6.16306
Kvon2014_chr2L_12614109_12616353	on	1675	21.48	7.81	0.326	3.086	0	3.086	5.1	3.645891561	0	0	0	3.7118544579	2.4693932533	3.6302905082	1.0096135139	0	3.183051705	5.499505843	118.295	2	18.6384
Kvon2014_chr3R_12747382_12749489	on	1407.3	23.85	10.53	2.5	1.0815	1.361	1.0815	6	6	0	236	1.271343708	4.6415529251	3.5898003578	2.1090216636	4.4110269546	0	6.215073525	8.771819144	158.595	0	45.809
Kvon2014_chr3L_20284267_20286431	on	2177.3	0	0	0	0	0	0	5.7	3.950781977	0	503	0	0	0	0	0	0.93557927	2.035288081	4.895358816	189.1	1	0
Kvon2014_chr3R_26680055_26682153	on	690.4	7.64	4.05	1.693	1.274	1.753	1.274	6	1.776504059	0	0	4.3503880501	0	2.8635406494	2.2212619782	2.1147880554	2.576877874	7.118537229	11.61633923	173.585	0	26.017
Kvon2014_chr3R_10505242_10507354	on	2563.5	16.4	4.14	1.387	1.599	1.184	1.599	6	6	0	299	2.9111366272	3.1940975189	2.3533468246	2.2701301575	2.9052731991	5.094614691	7.339618966	14.686296931	307.04	0	185.198
Kvon2014_chr2R_16485203_16487344	on	358.7	12.6	0	1.132	0.0425	1.717	0.0425	0.36	7.422289959	622	254	3.3122763634	0	0	0.8782548904	1.5548920631	0	3.106847819	5.548667636	131.28	1	0
Kvon2014_chr3R_17466334_17468421	on	4698.5	18.69	4.29	1.387	0	0.494	0	8.99	8.316592701	618	367	0	2.1948308945	2.172180891	2.9821918011	2.5807929039	0.638834447	4.910456601	8.571814419	599.335	0	68.87422
Kvon2014_chr3R_10863765_10866026	on	0	0	0	0	0	0	0	6	3.860120914	0	0	0	0	0	0	0	0	4.089678064	4.58467363	137.815	0	0
Kvon2014_chrX_3673654_3676071	on	111	15.01	0	-1.391	1.3025	0	1.3025	0	4.638272164	374	345	0	0	0	2.680560112	2.237200737	0	2.229477995	5.040397083	163.435	1	176.6976
Kvon2014_chrX_2324883_2326982	on	1619	21.66	5.01	1.72	2.77	1.32	2.77	12	5.301029996	0	235	2.68227911	3.85602808	3.6068725586	7.4506683349	0.6907844543	0.626852916	2.735381452	5.907520487	113.75	1	77.5599
Kvon2014_chr3R_19169758_19171858	on	1360.9	25.2	4.18	0.409	2.677	1.119	2.677	12	6.837489361	0	254	1.6059675217	1.877117157	0	4.6019434928	3.507768631	1.666225942	5.571828337	9.372446288	118.765	2	73.7076
Kvon2014_chr2L_10388040_10390080	on	77.8	0	0	0	0	0	0	1.86	2.631341288	438	0	0	1.6358880997	0	0	0	0	1.739431745	3.265729651	146.41	1	0
Kvon2014_chr3L_20691955_20694178	on	161.9	0	0	0	0	0	0	6	6	0	0	4.0731048583	0	2.2336821556	8.0429306031	0	2.682889862	2.709759095	7.5082229	298.14	0	151.7965
Kvon2014_chr2R_5861246_5863407	on	1134.3	19.14	12.78	2.57	2.5665	0	2.5665	9.13	8.48020767	0	327	0	3.5246582031	3.5642366409	5.4760446549	2.4180436134	0.547940588	2.025248191	5.62872202	158.255	0	213.897
Kvon2014_chr3L_17437262_17439559	on	533.2	3.91	0	0.582	0	0	0	2.42	0	0	244	0	0	1.8997120857	0	0	0	0.903253275	2.169392033	100.67	0	149.635
Kvon2014_chr2R_5869684_5871848	on	661.8	18.16	16.05	0	2.7485	0	2.7485	3.19	5.698970004	0	356	0	3.1938204765	1.8405785561	6.8817224502	4.0464177132	0	2.32459004	5.380123281	103.08	1	0
Kvon2014_chr2L_14440355_14442469	on	94.4	35.99	8.79	0	0	0	0	6	5.195102067	0	0	0	3.9734358788	3.1967859268	1.3427553177	4.3859033584	0	6.641803056	8.674594551	115.48	1	118.27766
Kvon2014_chr2L_20767347_20768825	on	1967.3	32.81	12.03	1.356	3.2495	0.82	3.2495	6	6	0	340	1.9866161346	3.7979521751	3.2058734894	6.8438768386	4.0561094284	1.973175764	4.318878136	9.448730333	245.8	1	81.0118
Kvon2014_chr3R_20997630_20999927	on	5188.7	17.63	5.14	2.077	1.3345	2.729	1.3345	6.83	6	621	355	3.4351992607	3.6221280098	3.5316939354	3.4843473434	3.0008234978	1.218554272	5.493568869	8.989743597	265.97	1	362.1114
Kvon2014_chr3R_6427346_6429468	on	77.2	3.7	0	0	0.5985	0	0.5985	6	6	725	673	1.503297329	0	0	2.3087453842	0	0.568200384	5.54065451	8.425015632	213.715	0	800.915
Kvon2014_chr2R_8500209_8502359	on	0	4.81	0	0	-0.0975	0	-0.0975	1.15	0	398	0	0	0	0	0	0.8805704117	0	3.214322708	4.607188338	123.6	0	0
Kvon2014_chr3L_16041647_16043743	on	1790.5	0	0	0	0	0	0	7.67	11.397940009	581	384	0	1.6544981003	0	0.7559776306	4.15218544	0	2.657707972	5.211674102	474.825	1	40.4012
Kvon2014_chr2R_16483505_16485613	on	166.5	0	0	0.608	0	1.717	0	0.58	0	0	254	3.3122763634	0	0	0.8782548904	0	0	3.106847819	5.548667636	131.28	1	0
Kvon2014_chr2L_2163674_2165773	on	6923.7	18.44	5.13	2.039	0.6575	1.196	0.6575	6	6	699	338	2.8209075928	2.7628779411	2.479309082	2.3028867244	2.8816742897	3.221716601	5.367299249	11.356982513	189.065	0	347.032
Kvon2014_chr2R_16474936_16477141	on	105.8	5.1	0	0	0.6955	0	0.6955	0	0	597	0	0	1.5264592171	0	0.7313308716	0.8041715622	0	0.745862961	3.702630818	93.2	0	0
Kvon2014_chr3R_12783420_12785609	on	101.3	9.44	0	0	0.0805	0	0.0805	0	0	0	492	0	0	0	0	0	0	3.880474006	6.606224144	140.115	0	76.6387
Kvon2014_chr3R_11811918_11814017	on	1848.3	16.44	5.39	0	0	0	0	11.7	5	0	269	0	2.730717659	3.3558526039	0	7.8167512416	2.140735715	5.068835393	9.771605266	382.37	0	264.4294
Kvon2014_chr3R_2679309_2681544	on	0	4.58	0	0	0	0	0	0	5.397940009	0	0	0	1.8274364471	0	0	0	0	1.055006597	1.896896708	403.055	0	44.6554
Kvon2014_chr2R_11016930_11019079	on	5590.2	16.71	0	-0.001	0	0	0	12	10.055517328	510	352	0	2.3595495224	0	3.4024443626	1.9356031417	1.633853183	2.424588372	6.802638119	469.175	0	207.2484
Kvon2014_chr3L_8656203_8658330	on	676.8	18.43	14.59	0.97	3.377	0	3.377	6	3.438898616	0	0	0	3.1282205582	3.2048916817	6.4459457397	3.9445223808	0	1.806549577	3.980298525	107.295	1	0
Kvon2014_chrX_485819_487844	on	2382.1	10.05	3.78	0.629	0.0755	1.432	0.0755	6	6	0	286	3.4710812568	1.7364516258	2.208568573	1.8726758957	2.5656886101	6.910417389	4.101706561	14.119668253	478.045	0	580.224
Kvon2014_chr3R_12524782_12526937	on	2545.7	21.71	0	0.307	2.351	0	2.351	6	6	1356	275	0	3.0022964478	0	3.8892707825	3.2358667851	0.93386263	4.753378748	8.822818608	181.255	1	161.373
Kvon2014_chr2L_4280575_4283186	on	5266.9	17.97	5	0.924	1.029	0.882	1.029	6	6	522	260	1.9505815506	2.585351944	2.0868742466	1.5455446244	2.8837678432	2.664095501	7.004294574	12.21369783	718.36	1	443.2431
Kvon2014_chr2R_5862739_5864868	on	2411.2	19.14	12.78	2.345	2.5665	1.874	2.5665	9.31	8.48020767	0	327	4.0011930465	3.5246582031	3.5642366409	5.4760446549	4.2505507469	1.097770035	2.025248191	6.178551467	338.67	0	68.1977
Kvon2014_chr2L_8839795_8842046	on	5177.8	26.27	4.96	1.205	2.1105	1.003	2.1105	6	6	491	267	2.2607588768	2.8272533417	2.3756914139	4.1619017124	1.5043067932	4.55700167	5.755300466	13.383448624	294.35	2	170.974
Kvon2014_chr2L_17748587_17750842	on	948.5	14.56	3.1	0	0.0315	0	0.0315	6	6	0	0	0	2.5979971886	0	0	0	0	9.81289795	12.832457374	150.815	0	432.906
Kvon2014_chr3R_11814891_11816988	on	7773.9	16.44	5.39	0	0	0	0	6	6.541422579	0	269	2.4689488411	2.730717659	3.3558526039	3.4948368073	6.0244431495	1.394376218	5.068835393	9.025245769	387.48	1	253.9171
Kvon2014_chr3L_14164856_14166985	on	1501.1	23.95	7.06	1.293	3.4305	2.409	3.4305	5.52	6	0	0	5.2469120026	3.6351728439	2.3399295807	6.5580139161	0	0.770756006	2.721720103	5.453074339	323.53	1	7.81176
Kvon2014_chrX_2322950_2325468	on	3915.8	32.7	5.01	1.72	3.0825	1.32	3.0825	12	8.22184875	0	235	2.68227911	3.85602808	3.6068725586	7.4506683349	2.9443955421	0.626852916	2.735381452	5.907520487	267.14	1	77.5599
Kvon2014_chr3R_24412727_24414867	on	390.2	37.78	7.7	1.121	0	0	0	0	2.863279433	0	281	0	3.2108402252	2.219979763	0	6.2340714932	1.000677019	6.619741675	10.405569341	122.4	0	67.5782
Kvon2014_chr2R_9465978_9468385	on	66.9	0	0	0.356	-1.0985	1.139	-1.0985	6	4.958607315	0	0	2.1045193672	0	0	0	0	0	0.69652462	1.476969808	98.645	0	62.9844
Kvon2014_chr3L_8661294_8663516	on	3514.8	30.74	5.56	2.325	4.0905	1.407	4.0905	6	4.327902142	0	385	3.4099502563	3.8205370903	3.2556886673	7.0631561279	2.7351660728	1.490307872	3.184874598	6.976991557	226.55	0	61.5249
Kvon2014_chr3R_15159101_15161276	on	354.1	0	0	0	0	0	0	1.1	2.115487841	518	679	0	3.3222904205	2.0480952263	2.2076134682	2.0409135819	1.23339476	8.370931043	12.35683279	138.745	0	64.0064
Kvon2014_chr3L_20690371_20692484	on	2142.4	19.39	8.24	0	0	0	0	6	11.397940009	0	0	5.9322071074	3.6492362022	3.3236374855	8.0429306031	3.2084407806	3.403496457	2.709759095	8.228829495	496.64	0	42.6886
Kvon2014_chr3L_8657952_8660041	on	1433.6	18.43	14.59	2.897	2.8285	1.927	2.8285	6	4.698970004	0	0	3.7139849663	3.1282205582	3.2048916817	6.4459457397	3.9445223808	0.638010586	1.806549577	4.263781127	107.295	0	86.1246
Kvon2014_chr2R_19466067_19468174	off	79.5	11.98	3.81	0.379	1.745	0.499	1.745	0	5.759450751	673	298	0	4.007932663	0	2.5620698929	2.2911434173	0	1.310176457	4.400779332	151.495	0	0
Kvon2014_chr2L_12544517_12546608	off	162.4	10.78	0	0	0.9925	0	0.9925	0	0.376213344	444	457	0	1.9528083801	0	2.4562854767	0.9703650475	0	2.419865831	4.935210987	189.93	0	101.35235
Kvon2014_chr2L_21856027_21858152	off	385	8.5	0	0	0	0	0	6	5.22184875	691	0	0	1.9241960049	0	0	0	0	3.997536659	7.330925218	98.665	1	4.62124
Kvon2014_chr2L_16324989_16326121	off	216.8	9.63	0	0	0	0	0	5.7	6	661	233	0	0	0	0	0.795627594	2.998206447	3.258237053	8.372008351	145.155	0	0
Kvon2014_chr3L_16045057_16047169	off	323.2	7.08	0	0	0	0	0	0	4.180456064	481	242	0	1.6720085144	0	1.1461100578	2.2584457397	0	1.051118626	3.605084756	235.49	1	48.1862
Kvon2014_chr2L_8210041_8211139	off	568.6	5.13	0	0.47	1.2155	0	1.2155	0	0	653	289	0	2.0662512779	0	1.9781293869	0.9425439835	0	5.395962996	6.869667699	206.84	1	0
Kvon2014_chr2L_13549292_13550175	off	78.4	11.05	0	0	0	0	0	5.22	0	335	322	0	0	0	0.6426482201	4.4736270904	0	4.33444047	6.991298795	162.975	1	350.149
Kvon2014_chr2L_15471028_15473179	off	472.6	6.62	0	0	0	0	0	4.19	5.397940009	0	0	0	1.7355837822	0	0	4.306289196	0	7.114556446	8.326785766	211.04	1	120.356
Kvon2014_chrX_2032913_2035571	off	528.1	15.15	0	0	0	0	0	1.3	0	0	174	0	4.4233117103	0	3.6094288826	2.7639374733	0.598886278	5.874965804	9.959064136	221.2	0	0
Kvon2014_chr2L_8833052_8835186	off	69.2	16.67	3.89	1.539	1.2665	1.618	1.2665	0	4.602059991	0	458	3.1266770363	2.7547359467	2.7526283264	2.5482091904	0	4.3502365	3.12065276	9.418242861	362.75	1	21.7384
Kvon2014_chr2R_7074968_7077154	off	1873.5	7.07	0	0.217	0	0	0	4.85	0	0	0	0	0	0	0	0	0.770714432	2.908202024	6.510876957	298.86	1	34.2753
Kvon2014_chr3R_16377985_16378245	off	0	9.35	0	0	0	0	0	5.52	0	515	0	0	0	0	3.4691329002	0	0.676867878	3.955735356	6.509193406	170.03	0	0
Kvon2014_chr2R_16488564_16490770	off	4598.9	27.04	3.37	-0.433	0.746	0.724	0.746	11.4	8.638083381	622	254	2.416088581	3.3887386322	1.6066660881	2.7818260193	4.2846517563	1.375255024	3.106847819	6.92392266	178.585	0	401.105
Kvon2014_chr3R_16981157_16983271	off	0	3.87	0	-0.745	0.7695	0.643	0.7695	0	6	385	0	1.0577354431	1.8148312569	0	1.3141174316	0	0	3.289694965	4.702614904	133.625	1	16.3583
Kvon2014_chr2L_14490817_14491780	off	413	15.2	4.97	-0.329	2.9625	0.633	2.9625	6	0	0	336	4.0494275093	3.5692324638	0	2.5319890976	5.2762498856	1.141129812	3.921131448	7.892953355	252.21	1	70.3336
Kvon2014_chr2R_3487453_3489582	off	99	4.29	0	0.396	0	0.852	0	5.4	0	647	0	2.2133088112	1.5546369553	1.9246015549	0	0	0	2.08159385	3.262729364	238.67	1	0
Kvon2014_chr3R_10520951_10523061	off	0	3.82	0	0	0	0	0	4.33	3.20481541	0	0	0	0	0	0	0	0	3.23660326	4.830586115	240.095	0	109.708
Kvon2014_chr2L_4028880_4031424	off	1409	6.65	0	0.543	2.7335	0	2.7335	6.94	3.962573502	621	523	0	1.843506813	0	4.9111762047	0	0.63687145	1.34478572	4.614861511	333.305	0	0
Kvon2014_chr3L_1463758_1465534	off	299.8	6.08	0	1.12	1.1735	0	1.1735	0	0.510090715	0	0	0	0	0	2.4783530235	0.9679069519	0.605358627	5.804787642	8.634472784	186.595	1	67.9156
Kvon2014_chr2L_21627994_21630012	off	1317.5	9.76	0	0.274	-0.483	0	-0.483	0	6	455	524	0.890642643	2.2334489822	0	1.5234322548	0.8953938484	0	1.547626495	4.211349599	292.41	1	178.5904
Kvon2014_chr2L_19811824_19813928	off	161.3	8.21	3.07	0	0	0	0	2.44	2.808269607	0	98	0.7733845711	1.8576378822	0	3.3905153275	0	0	1.876759222	3.656009576	160.785	2	0
Kvon2014_chr3L_1459776_1461906	off	0	9.51	4.66	1.12	0.7985	0	0.7985	8.07	6	0	320	0.792309761	1.6685671806	2.2661995888	2.2730455398	2.0563547611	6.175497413	3.987003386	12.386827314	467.67	1	102.542
