name,gene,expr,status,distance_from_TSS,Eisen180min_Zelda180_chip-seq_score,Eisen2010mel_caudal_chip-seq_score,Eisen2010mel_knirps_chip-seq_score,Eisen2013_giant_chip-seq_score,Eisen2013_hunchback_chip-seq_score,Eisen2013mel_bicoid_chip-seq_score,Eisen2013mel_kruppel_chip-seq_score,Furlong_snail_chip-chip_score,Furlong_twi_chip-chip_score,Kurtulus_H3K27ac_chip-seq_score,Kurtulus_H3K4me1_chip-seq_score,MacArthur_bcd_chip-chip_score,MacArthur_cad_chip-chip_score,MacArthur_gt_chip-chip_score,MacArthur_hb_chip-chip_score,MacArthur_hry_chip-chip_score,MacArthur_sna_chip-chip_score,MacArthur_twi_chip-chip_score,Macarthur_dl_chip-chip_score,Rushlow_DorsalR_chip-seq_score,White_H3K27acW_chip-seq_score,White_p300_chip-seq_score,Zeitlinger1_twist_chip-seq_score
Doc3_chr3L_9010355_9010855,Doc3,DV,putative,10006,437.1,5.9,0,1.023,0,0,0.614,1.34,0,0,331.0,0,1.6029996872,1.8950405121,0,3.4741954803,0.809029355,0.892511704,3.580677335,0,0,1.0,39.8725
Doc3_chr3L_9013901_9014401,Doc3,DV,putative,13552,1328.3,8.88,0,0.797,0,0,0.84,5.52,0,0,447.0,0,1.7281234264,1.8827843666,0,0.9014463425,0.627861357,2.600943257,5.10794089,0,0,0,0
Doc3_chr3L_9022159_9022659,Doc3,DV,putative,21810,2049.2,29.82,8.36,1.313,0.2855,1.435,1.896,6.0,5.397940009,0,338.0,3.6744470596,3.8401374817,2.8337001801,0.8002710342,3.4825463295,4.162012649,2.866636149,9.638094275,463.76,0,1.0,255.7963
nej_chrX_9568726_9569226,nej,DV,putative,11873,0,0,0,0,0,0,0,6.0,0,0,0,0,0,0,0,0,2.196394827,0,3.573404028,0,0,0,0
nej_chrX_9578962_9579462,nej,DV,putative,1637,0,7.22,3.68,0,0.1465,0,0,5.4,1.270017627,329.0,281.0,0,2.0628409386,0,0.8155474663,2.8668627739,0,1.611481807,4.788438365,138.145,0,1.0,182.2815
nej_chrX_9579044_9581044,nej,DV,putative,55,0,7.22,3.68,0,0.1465,0,0,7.66,5.045757491,329.0,195.0,0,2.0628409386,0,1.3937196732,2.8668627739,0,1.611481807,4.788438365,138.145,0,1.0,554.5254
nej_chrX_9583180_9583680,nej,DV,putative,2081,0,0,0,0,0,0,0,5.05,0,0,0,3.9884011746,1.9996051788,3.0002441406,2.8891878128,0,0,2.41744706,5.594403618,0,0,0,41.9076
nej_chrX_9584340_9584840,nej,DV,putative,3241,358.7,13.03,0,0,0.9975,1.809,0,4.52,0,0,0,3.9884011746,1.9996051788,3.0002441406,2.8891878128,0,0,2.04123102,5.218187578,129.08,0,0,0
nej_chrX_9585080_9585580,nej,DV,putative,3981,312.9,13.03,0,0,0.9975,1.809,0,1.45,0,0,0,3.9884011746,0,0,2.8891878128,0,0,2.04123102,5.218187578,129.08,0,0,0
nej_chrX_9587720_9588220,nej,DV,putative,6621,357.5,10.05,0,0.466,-0.3455,0,0,1.21,0,0,311.0,0,0,0,0,2.7840845585,0,0.859105417,4.036061975,0,0,0,91.7745
nej_chrX_9594305_9594805,nej,DV,putative,13206,0,0,0,0.333,-0.6275,0,0,6.0,2.569602409,0,0,0,0,0,0,0,0,1.631636874,2.063292982,0,0,0,53.7671
pnr_chr3R_11854780_11855280,pnr,DV,putative,12238,3994.8,22.37,6.08,0,0,0,0,6.0,1.654175543,0,0,0,3.7206287384,3.8524188995,1.6258144379,4.3666834831,2.235572759,2.694672697,6.827370532,161.92,0,1.0,121.962
pnr_chr3R_11859795_11860295,pnr,DV,putative,7223,2222.5,12.56,3.27,0,0,0,0,6.0,0,0,0,1.3559303284,0,2.4231834412,2.3474450111,2.9142684936,2.627532621,1.242105709,6.279446629,193.635,0,1.0,41.9076
pnr_chr3R_11876391_11876891,pnr,DV,putative,8873,105.8,3.76,0,0,0,0,0,1.91,0,664.0,0,0,0,0,0,0,0,2.153713843,3.445201593,0,1.0,1.0,45.0324
shn_chr2R_7085870_7086370,shn,DV,putative,18529,5848.8,23.62,6.96,0,0,0,0,6.0,12.0,527.0,296.0,2.8835783005,2.4127883911,5.8133134842,2.8913526535,4.0077171326,0.999844909,2.751159102,6.738625374,235.785,1.0,1.0,1084.6017
shn_chr2R_7111644_7112144,shn,DV,putative,6745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.62746912,2.62746912,0,0,0,0
shn_chr2R_7125005_7125505,shn,DV,putative,20106,5021.1,13.92,4.88,1.623,-0.0775,1.498,1.0,6.0,6.0,0,416.0,3.1499664783,2.7130746841,2.4757876396,1.6907572746,0.943602562,2.290008938,3.026970684,7.176403596,251.950321,1.0,0,38.86984
sim_chr3R_8889837_8890337,sim,DV,putative,13509,1144.1,4.96,0,0,-0.0495,0,-0.581,0.97,3.603800653,0,334.0,0,0,0,0,1.6384391784,0,1.715970878,4.133249263,0,0,1.0,147.145
sim_chr3R_8896590_8897090,sim,DV,putative,6756,6182.4,11.12,5.66,1.602,0.998,1.063,2.092,6.0,10.823908741,0,521.0,1.8417713642,2.4528064728,2.1344208717,3.4766783714,6.4944391252,5.251013504,7.464240242,14.738166613,741.74,0,0,1473.226
sim_chr3R_8900247_8900747,sim,DV,putative,3099,134.4,0,0,0,0,0,0,0.74,0,0,274.0,0,0,0,0,0,0,1.151539188,3.174452055,0,0,0,31.8534
tin_chr3R_17185104_17185604,tin,DV,putative,22088,0,0,0,0,0,0,-0.046,2.71,0,451.0,0,0,0,0,0,0,0,1.675105459,2.943880165,0,0,0,14.9037
tin_chr3R_17205338_17205838,tin,DV,putative,1854,731.6,3.4,0,0,0,0,0,6.0,6.0,0,366.0,0,0,0,0,0,0,5.226147354,7.787956501,0,0,0,1163.07
tin_chr3R_17216655_17217155,tin,DV,putative,8963,0,0,0,0,0,0,0,5.22,6.0,0,0,0,0,0,0,0,0,1.286203553,1.286203553,0,0,0,246.2
tin_chr3R_17218396_17218896,tin,DV,putative,10704,0,0,0,0,0,0,0,1.92,6.0,0,0,0,0,0,0,0,0,3.352155924,3.352155924,0,0,0,413.5389
tin_chr3R_17227441_17227941,tin,DV,putative,19749,0,0,0,0,0,0,0,0.56,5.522878745,0,0,0,0,0,0,0,0,0,0,0,0,0,54.5481
zen_chr3R_2557477_2557977,zen,DV,putative,21939,0,0,0,0,0,0,0,1.09,4.537602002,0,0,0,0,0,0,0,0,2.43036902,2.43036902,0,0,0,85.6248
zen_chr3R_2559830_2560330,zen,DV,putative,19586,0,0,0,0,-0.1055,0,0,0.7,3.913640169,0,0,0,0,0,0,0,0,3.581061602,3.581061602,0,0,0,0
zen_chr3R_2561455_2561955,zen,DV,putative,17961,78.4,4.89,0,0.198,0,0,1.316,6.0,5.522878745,0,0,0,0,0,0,2.211971283,0,3.581061602,4.679601729,0,0,0,176.3531
zen_chr3R_2565422_2565922,zen,DV,putative,13994,0,0,0,0,0,0,0,6.0,0,0,0,0,0,0,0,0,0.582103224,0,0.582103224,0,0,0,45.809
zen_chr3R_2570313_2570813,zen,DV,putative,9103,1969.1,19.58,0,0.427,0,0,0,6.0,3.299296283,0,292.0,2.7149772644,3.183447361,1.7144925594,2.7196574212,0,0.586310911,1.712139636,4.394388157,532.52,0,0,0
zen_chr3R_2575954_2576454,zen,DV,putative,3462,61.8,0,0,0,0,0,0,6.0,6.0,0,0,0,0,0,0,0,0.949091519,4.223976692,5.611985792,0,0,0,116.162
zen_chr3R_2577253_2577753,zen,DV,putative,2163,0,3.95,0,0,0,0,0,6.0,6.0,0,0,0,0,0,0,0,0.949091519,4.223976692,5.611985792,92.3,0,0,575.903
zen_chr3R_2580478_2580978,zen,DV,putative,562,7643.4,29.01,6.07,2.615,2.8835,2.313,2.88,6.0,11.397940008,0,267.0,2.9831118583,3.8613057137,3.3489046097,4.9935531617,4.0055732727,3.591418206,5.490766823,11.45184047,497.765,1.0,2.0,186.3098
zen_chr3R_2587827_2588327,zen,DV,putative,7911,749.5,12.88,0,0,-0.4545,0,1.048,6.0,6.0,630.0,339.0,0,2.7591218948,0,1.6304941177,2.4986834526,2.249002232,5.314721852,10.309949245,331.51,2.0,3.0,418.0074
zen2_chr3R_2549222_2549722,zen2,DV,putative,20136,289.5,5.24,0,1.294,-0.6425,0,0.762,1.83,0,0,0,0,0,2.1696138382,0,5.2082104683,0,3.357929174,4.394528726,0,0,0,0
zen2_chr3R_2550896_2551396,zen2,DV,putative,18462,72.1,0,0,0,0,0,0,1.11,3.924453039,0,0,0,0,0,0,0.83847332,0,3.357929174,4.394528726,0,0,0,85.5131
zen2_chr3R_2557477_2557977,zen2,DV,putative,11881,0,0,0,0,0,0,0,1.09,4.537602002,0,0,0,0,0,0,0,0,2.43036902,2.43036902,0,0,0,85.6248
zen2_chr3R_2559830_2560330,zen2,DV,putative,9528,0,0,0,0,-0.1055,0,0,0.7,3.913640169,0,0,0,0,0,0,0,0,3.581061602,3.581061602,0,0,0,0
zen2_chr3R_2561455_2561955,zen2,DV,putative,7903,78.4,4.89,0,0.198,0,0,1.316,6.0,5.522878745,0,0,0,0,0,0,2.211971283,0,3.581061602,4.679601729,0,0,0,176.3531
zen2_chr3R_2565422_2565922,zen2,DV,putative,3936,0,0,0,0,0,0,0,6.0,0,0,0,0,0,0,0,0,0.582103224,0,0.582103224,0,0,0,45.809
zen2_chr3R_2570313_2570813,zen2,DV,putative,455,1969.1,19.58,0,0.427,0,0,0,6.0,3.299296283,0,292.0,2.7149772644,3.183447361,1.7144925594,2.7196574212,0,0.586310911,1.712139636,4.394388157,532.52,0,0,0
zen2_chr3R_2575954_2576454,zen2,DV,putative,6096,61.8,0,0,0,0,0,0,6.0,6.0,0,0,0,0,0,0,0,0.949091519,4.223976692,5.611985792,0,0,0,116.162
zen2_chr3R_2577253_2577753,zen2,DV,putative,7395,0,3.95,0,0,0,0,0,6.0,6.0,0,0,0,0,0,0,0,0.949091519,4.223976692,5.611985792,92.3,0,0,575.903
zen2_chr3R_2580478_2580978,zen2,DV,putative,10620,7643.4,29.01,6.07,2.615,2.8835,2.313,2.88,6.0,11.397940008,0,267.0,2.9831118583,3.8613057137,3.3489046097,4.9935531617,4.0055732727,3.591418206,5.490766823,11.45184047,497.765,1.0,2.0,186.3098
zen2_chr3R_2587827_2588327,zen2,DV,putative,17969,749.5,12.88,0,0,-0.4545,0,1.048,6.0,6.0,630.0,339.0,0,2.7591218948,0,1.6304941177,2.4986834526,2.249002232,5.314721852,10.309949245,331.51,2.0,3.0,418.0074
pnt_chr3R_19169363_19169863,pnt,DV,putative,2026,747.1,13.31,4.18,0,1.2015,0,0,6.0,6.0,0,254.0,0,0,0,2.112958908,2.4174757004,1.045435401,5.571828337,8.751655747,0,1.0,0,627.6959
pnt_chr3R_19172157_19172657,pnt,DV,putative,268,728.8,11.89,0,0.409,1.75,1.119,0.841,6.0,7.875916409,0,254.0,1.6059675217,1.877117157,0,2.4889845848,1.0902929306,1.48834097,5.571828337,9.194561316,118.765,2.0,1.0,287.6046
spi_chr2L_19571768_19572268,spi,DV,putative,5047,108.7,6.85,0,0,0.9325,0,0.087,1.86,0,548.0,355.0,0,1.7222008705,0,2.7606716156,0,0,3.154824484,6.090180063,171.845,0,1.0,68.6266
spi_chr2L_19576365_19576865,spi,DV,putative,450,289.0,11.43,0,0.653,1.8145,0,-0.055,6.0,6.0,694.0,355.0,0,2.4969902039,1.8515524864,3.7633404732,2.316426754,0.967003226,2.205459893,6.107818698,0,0,1.0,159.2034
S_chr2L_1063003_1063503,S,DV,putative,14312,140.7,4.86,0,0.878,-0.3285,0,0,4.89,6.0,0,330.0,0,0,0,0,2.5826518536,0.622993469,2.995970309,5.951871174,0,0,1.0,369.623
S_chr2L_1065824_1066324,S,DV,putative,11491,939.4,11.09,0,0.619,1.6195,0.15,0.93,6.0,9.578396073,592.0,377.0,0,1.4475517273,1.915307045,2.459195137,4.2372102738,2.999573371,2.995970309,8.328451076,0,0,1.0,287.632
S_chr2L_1068233_1068733,S,DV,putative,9082,2017.7,11.09,3.72,0.619,0.6415,0.844,0.915,6.0,6.0,592.0,377.0,2.2996387481,1.9416103363,1.915307045,2.724076271,4.2372102738,2.85391945,2.995970309,8.182797155,0,0,1.0,142.052
S_chr2L_1076772_1077272,S,DV,putative,543,2843.2,10.99,0,0.948,2.9055,0,1.157,6.0,5.698970004,500.0,391.0,0.7835717201,1.7894601822,2.3725404739,6.4952683449,3.1842899323,4.207052648,4.74654941,11.461916191,223.465,1.0,1.0,198.537
Cyp310a1_chr2L_18652366_18652866,Cyp310a1,DV,putative,144,2109.2,4.55,0,-0.386,0,0,0.135,6.0,6.0,690.0,0,0,1.9777092934,0,0,1.3192157745,0,3.47301209,5.328174591,350.39,1.0,0,852.231
Cyp310a1_chr2L_18664737_18665237,Cyp310a1,DV,putative,11727,0,0,0,0,0,0,-0.362,0.39,4.795880017,0,0,0,0,0,0,0,0,0.860205523,0.860205523,0,0,0,196.078
egr_chr2R_5964399_5964899,egr,DV,putative,6816,1752.8,12.68,0,0,0,0,0,5.52,1.428384324,608.0,280.0,1.934428215,2.0399312973,1.94221735,1.9101593494,3.0673615932,0.615941861,1.99413653,4.777638099,308.33,1.0,1.0,48.07066
egr_chr2R_5965476_5965976,egr,DV,putative,5739,668.2,12.68,0,0,0,0,0,5.0,0,608.0,280.0,0.8849258423,2.0399312973,0,1.9101593494,3.0673615932,0,1.99413653,4.161696238,203.49,2.0,1.0,146.306
egr_chr2R_5987217_5987717,egr,DV,putative,15502,64.6,7.44,0,1.98,0,0,0,6.0,0,589.0,0,0,1.5673069954,2.6314792633,0,4.454782486,2.573611624,1.298079238,6.291124456,146.47,0,1.0,0
egr_chr2R_5988165_5988665,egr,DV,putative,16450,116.7,7.44,0,1.98,-0.9005,0,0,5.1,4.853871964,0,0,0,0,0,0,4.454782486,1.602721719,1.298079238,5.320234551,0,1.0,0,128.836
bun_chr2L_12557728_12558228,bun,DV,putative,11117,0,0,0,0,0,0,0,1.06,0,0,0,0,0,0,0,0,0,0.895530403,0.895530403,0,0,0,0
bun_chr2L_12566681_12567181,bun,DV,putative,20070,0,0,0,0,0,0,0,1.56,0.797067807,0,0,0,0,0,0,0,0,0.572637826,1.072327371,0,0,0,0
twi_chr2R_18932341_18932841,twi,DV,putative,3007,1354.7,16.83,0,1.328,0.701,0,0.581,6.0,4.13076828,0,286.0,1.4155545235,2.9930911064,2.0311641693,1.8321976662,1.8728220463,1.05621164,2.536055237,6.033967157,200.35,0,1.0,48.9072
twi_chr2R_18933440_18933940,twi,DV,putative,1908,1093.8,16.83,0,1.328,0.0365,0,0,1.31,4.638272164,0,286.0,0,2.9930911064,2.0311641693,0,1.0916962624,1.05621164,3.152825457,6.650737377,200.35,1.0,1.0,176.522
twi_chr2R_18935410_18935910,twi,DV,putative,62,0,0,0,0,0,0,0,0.73,0,0,0,0,0,0,0,0,0,5.693412789,8.135113069,0,1.0,0,0
twi_chr2R_18937240_18937740,twi,DV,putative,1392,176.2,8.54,0,0,1.1515,0,0,6.0,6.0,0,0,0,2.1424751282,0,2.4002923966,2.1560268402,0,3.157357552,5.599057832,147.735,1.0,1.0,354.366
twi_chr2R_18957408_18957908,twi,DV,putative,21560,0,0,0,0,0,0,0,3.92,0,0,0,0,0,0,0,0,0,0.728548495,0.728548495,0,0,0,0
NetA_chrX_14523904_14524404,NetA,DV,putative,23557,818.6,6.65,0,0,0,0,0,5.52,0,0,215.0,0,2.3966388702,0,0,0,0.616719927,1.26453504,4.130341926,0,0,0,0
NetA_chrX_14543531_14544031,NetA,DV,putative,3930,228.8,7.93,0,-0.017,0.3545,0,0.505,5.7,6.0,0,109.0,0,0,0,0.8560585976,3.6319217682,0,2.526435971,4.143031875,0,0,0,249.384
NetA_chrX_14544956_14545456,NetA,DV,putative,2505,1204.7,7.93,0,-0.006,-0.9175,0,0.934,5.15,5.698970004,0,109.0,0,2.1604232788,0,0,3.6319217682,0,2.526435971,4.143031875,0,2.0,1.0,25.3201
Dg_chr2R_11998227_11998727,Dg,DV,putative,12158,120.7,5.13,0,0,0,0,0,3.13,6.0,368.0,0,0,0,0,0,0,0,3.879712731,5.515486092,145.405,1.0,0,89.5736
Dg_chr2R_12005775_12006275,Dg,DV,putative,19706,0,0,0,0,0,0,0,1.05,2.896880746,0,0,0,0,0,0,0,0,2.078397078,2.078397078,0,0,0,0
TFAM_chr3R_16376740_16377240,TFAM,DV,putative,25492,0,9.35,3.95,0,0,0,0,6.0,6.0,515.0,342.0,0,1.7945055962,0,5.7293391227,2.0604429245,1.571672087,3.955735356,7.403997615,170.03,0,0,0
TFAM_chr3R_16386890_16387390,TFAM,DV,putative,15342,1269.4,13.15,0,0.328,0.7795,0,0.581,5.05,0,602.0,261.0,0,1.9849996567,2.2137169838,2.0111250878,0,0.616779327,1.741473555,4.280150234,0,0,0,0
TFAM_chr3R_16388083_16388583,TFAM,DV,putative,14149,0,0,0,0,0,0,0,0,0,0,261.0,0,0,2.2137169838,0,0,0.665609977,0,2.587507329,0,0,0,55.4967
TFAM_chr3R_16394499_16394999,TFAM,DV,putative,7733,177.3,0,0,0,0,0,0,4.07,1.784309574,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TFAM_chr3R_16399705_16400205,TFAM,DV,putative,2527,4955.8,8.16,3.68,1.288,0,0,0.072,5.7,10.657577319,607.0,351.0,2.5951037407,2.2019357681,2.5714912415,1.9994049073,1.0010881424,0.734378506,4.747232213,7.674939717,0,0,1.0,241.6322
TFAM_chr3R_16420047_16420547,TFAM,DV,putative,17315,311.2,5.76,0,0,0.3905,0,0.711,5.7,6.618401235,563.0,346.0,1.7883958817,0,0,0,2.1417527199,0,2.802890061,4.688142789,0,0,1.0,0
TFAM_chr3R_16422641_16423141,TFAM,DV,putative,19909,304.3,10.09,3.99,0.286,0.0485,1.428,0,0,0,0,290.0,2.5000505447,1.441775322,0,1.6987638474,1.1908335686,0,2.774506092,4.65975882,0,1.0,0,0
TFAM_chr3R_16423172_16423672,TFAM,DV,putative,20440,103.5,4.86,3.99,0.286,0,1.428,0,2.28,1.95651983,0,290.0,2.5000505447,0,0,1.6987638474,1.1908335686,0,2.774506092,4.65975882,0,1.0,0,108.5905
wntD_chr3R_9119380_9119880,wntD,DV,putative,460,6448.9,14.97,10.0,2.11,2.2425,0.767,4.076,6.0,6.0,0,235.0,1.9707632065,2.4821505547,3.3260984421,3.8618268967,4.2836580277,3.923801983,5.81651954,12.084109502,529.32,0,1.0,265.2713
wntD_chr3R_9124494_9124994,wntD,DV,putative,5574,0,0,0,0,0,0,0,0.34,0,0,0,0,0,0,0,0,0.617534399,0,0.617534399,0,0,0,0
CG12102_chrX_10030432_10030932,CG12102,DV,putative,11977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.951811859,0.951811859,0,0,0,0
CG12102_chrX_10031158_10031658,CG12102,DV,putative,11251,97.3,0,0,0,0,0,0,1.83,0,0,0,0,0,0,0,0,0,0.951811859,0.951811859,0,0,0,0
Pka-C3_chr3L_15945976_15947976,Pka-C3,DV,putative,79,166.5,0,0,0,0,0,0,9.82,2.907279355,485.0,273.0,0,0,0,0,0,0.694801218,1.45325153,3.048918247,148.255,1.0,2.0,131.1019
Pka-C3_chr3L_15949722_15950222,Pka-C3,DV,putative,1825,0,0,0,0,0,0,0,1.35,2.256176778,0,0,0,0,1.7093949318,0,0,0.764488697,3.887063616,5.552417812,0,0,0,15.7585
Pka-C3_chr3L_15960207_15962207,Pka-C3,DV,putative,12310,0,4.73,0,0,0,0,0,2.61,0,754.0,0,0,1.6698570251,0,0,0,0,0.632481039,1.725825549,0,1.0,1.0,0
Mes2_chr3L_22936391_22936891,Mes2,DV,putative,8457,0,0,0,0,0,0,0,2.58,6.0,0,0,0,0,0,0,0,0,2.126192037,2.126192037,0,1.0,1.0,292.414
Mes2_chr3L_22938137_22938637,Mes2,DV,putative,6711,234.5,0,0,0,0,0,0,0.38,6.0,0,354.0,0,1.5578327179,0,0.6342320442,2.4762425422,0,1.815588892,3.811006666,0,1.0,1.0,84.2909
Mes2_chr3L_22945739_22946239,Mes2,DV,putative,391,682.5,10.54,0,0,0,0,0,3.89,6.0,0,368.0,0,1.771905899,1.9824118614,2.1071357727,0.9340457916,0,1.73981661,3.180088773,0,1.0,0,0
CG31909_chr2L_7245000_7245500,CG31909,DV,putative,12698,179.0,8.78,0,0.092,0.0565,1.131,0.934,6.0,6.0,0,0,1.7296562194,0,0,0,0.8589396477,0.694950283,3.850317647,6.123702257,115.5,0,1.0,32.3644
